Image_ID,True_Labels_Binary,Pred_Labels_Binary,True_Classes,Predicted_Classes,Exact_Match,Prob_Cannula,Prob_Cap Cystotome,Prob_Cap Forceps,Prob_Forceps,Prob_I-A Handpiece,Prob_Lens Injector,Prob_Phaco Handpiece,Prob_Primary Knife,Prob_Second Instrument,Prob_Secondary Knife
Video16_frame015840_png_jpg.rf.e8e453a587613f54d6131cc43680018b.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,Idle (No Tool),0,0.2116,0.0081,0.0097,0.2707,0.4049,0.0154,0.036,0.0487,0.1005,0.0075
Video7_frame012410_png_jpg.rf.e53f6f7049f137fb8c86a8156debea2f.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0)]",I-A Handpiece + Second Instrument,Second Instrument,0,0.0945,0.0057,0.1013,0.0198,0.284,0.1209,0.2269,0.0061,0.6569,0.0078
case5325_66_png_jpg.rf.e88c968a2baeeceaa41a3901ac653f44.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.3064,0.0041,1e-04,0.0005,0.2217,0.0012,0.0041,0.0003,0.0263,0.0002
Video16_frame012480_png_jpg.rf.eaba2da8195ce04188b4fa198b7c10d7.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Lens Injector,1,0.1181,0.1652,0.0595,0.0305,0.0309,0.7848,0.1231,0.0123,0.0658,0.0158
case5319_90_png_jpg.rf.e7077bde679bbb727d4aceb0c416d311.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Second Instrument,Idle (No Tool),0,0.4295,0.0597,0.2643,0.0478,0.019,0.0247,0.0121,0.0055,0.1178,0.0023
Video7_frame008420_png_jpg.rf.e88c145d473e5f4bbf27251cfa392efb.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,Cannula,0,0.6578,0.0112,0.0016,0.0101,0.2627,0.0168,0.0195,0.0081,0.0694,0.0268
case5104_01_png_jpg.rf.e7c0df42d94efec6793ef4d097086780.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1)]",Forceps + Secondary Knife,Forceps + Secondary Knife,1,0.0672,0.0107,0.2381,0.7054,0.0054,0.0029,0.0156,0.0837,0.0316,0.9023
Video7_frame001030_png_jpg.rf.e9c7784f7c6e6603889f58b3c52d3e64.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.651,0.0243,0.0097,0.0221,0.0862,0.0465,0.0114,0.1637,0.0131,0.1017
Video16_frame017720_png_jpg.rf.eb59b2abfd346459a98137cc4b17c070.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.7309,0.0114,0.1106,0.0011,0.0712,0.0008,0.0125,0.0003,0.0039,0.001
Video16_frame007000_png_jpg.rf.e91fdd08bce4134dc711bf230d57b56f.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.059,0.0029,0.0004,0.0041,0.0152,0.0027,0.9875,0.0006,0.9787,0.0018
Video7_frame001090_png_jpg.rf.e8f0745322743db921a70b40f8fc7d70.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.97,0.0109,0.0015,0.0037,0.0015,0.0097,0.0016,0.0151,0.0099,0.0057
Video7_frame008830_png_jpg.rf.ead8aa605b97b577877de81b657ccfb9.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,Cannula,0,0.9394,0.0112,0.0012,0.001,0.379,0.0043,0.0023,0.0002,0.0104,0.0012
case5335_45_png_jpg.rf.eb01d54c59cf1960591a68044f52186a.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0)]",I-A Handpiece,Second Instrument,0,0.1058,0.0235,0.0005,0.0007,0.2284,0.0184,0.2882,0.0003,0.7137,0.0005
Video7_frame011500_png_jpg.rf.eaf1fa1c7fe9bb8910e28b0dacbea82d.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Lens Injector,1,0.1839,0.0221,0.0014,0.0092,0.01,0.662,0.0034,0.0344,0.005,0.0102
case5013_25_png_jpg.rf.ebc75aa18b358afeb49f854e9b204c9c.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.1038,0.0957,0.0027,0.0011,0.098,0.0145,0.7105,0.0009,0.7975,0.0019
Video7_frame007790_png_jpg.rf.eae4664b7e40ba351b4ca8fdb60aef00.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,Idle (No Tool),0,0.1753,0.0386,0.0052,0.0058,0.0764,0.1052,0.3088,0.0049,0.2827,0.0144
case5015_45_png_jpg.rf.ec69824ff9eb0d4cdc3162f0b5a5ade3.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,I-A Handpiece,1,0.279,0.0309,0.0076,0.0099,0.686,0.0141,0.0625,0.0144,0.1105,0.0112
case5032_52_png_jpg.rf.ece4c2e89f1a4f834db4bd7f0747ac37.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0)]",I-A Handpiece + Second Instrument,I-A Handpiece + Second Instrument,1,0.2942,0.0049,0.0021,0.0021,0.9088,0.0129,0.0463,0.0009,0.7288,0.0005
Video7_frame011620_png_jpg.rf.eac50404a2f7889d71bfa09175b44194.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,I-A Handpiece,0,0.1433,0.0054,0.0004,0.0066,0.716,0.0553,0.024,0.005,0.0196,0.0021
Video7_frame001410_png_jpg.rf.ed4b07bd20be71e29b7466f8b2e26eff.jpg,"[np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cap Cystotome,Cannula,0,0.7582,0.3782,0.0037,0.0042,0.0047,0.004,0.0013,0.0041,0.0025,0.0023
Video16_frame000480_png_jpg.rf.ec76cefb489df526ad3f05a2263c25ca.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Secondary Knife,Cannula,0,0.6081,0.0143,0.0003,0.0005,0.007,0.0022,0.0022,0.0392,0.0027,0.0147
case_53153_53_png_jpg.rf.eecebb7cb785dadabe92ca23b9f841f4.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula + I-A Handpiece,0,0.6342,0.0052,0.0075,0.0013,0.8187,0.0016,0.0043,0.0028,0.0754,0.0013
case5334_25_png_jpg.rf.f02330507d0485766ae6793f8a75078f.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.0193,0.0028,0.0006,0.0018,0.0953,0.0081,0.9068,0.0013,0.9209,0.0041
case5325_37_png_jpg.rf.ef1a34a88bd3e2d4fdfd218c4294b891.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.2092,0.0035,0.0014,0.0075,0.0147,0.0032,0.959,0.0015,0.9822,0.0063
Video16_frame002730_png_jpg.rf.f23b4fb90cdc8c7c6b569906366a0a6e.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.8485,0.1348,0.0077,0.0074,0.0013,0.0006,0.005,0.0021,0.0023,0.0758
case5319_59_png_jpg.rf.eedecf2485f3f673aeb6a35e33d965be.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.039,0.0293,0.0024,0.0002,0.1687,0.0005,0.7475,0.0004,0.7638,0.0003
Video16_frame012460_png_jpg.rf.f1447564fd3801a314b370becab342e6.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Lens Injector,1,0.0286,0.0723,0.0099,0.048,0.0129,0.9149,0.0238,0.014,0.023,0.0248
case5304_19_png_jpg.rf.efbd476fd12ae0ed687f55ea7bb1b472.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.0033,0.0002,0.0013,1e-04,0.1693,0.0007,0.7461,0.0,0.9529,1e-04
Video16_frame000370_png_jpg.rf.f03e327422ef9b619d76f50895b82d50.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Forceps + Secondary Knife,Idle (No Tool),0,0.4594,0.0226,0.0066,0.0614,0.0133,0.0425,0.0322,0.0326,0.0387,0.1018
Video7_frame000570_png_jpg.rf.f062144235e271b443fbcfbfdb22bd4e.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1)]",Secondary Knife,Secondary Knife,1,0.038,0.0033,0.0023,0.0052,0.0195,0.0318,0.0102,0.0307,0.0098,0.9506
Video5_frame002760_png_jpg.rf.f3220e615c9de7aa69a05adcc62b7219.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula + Phaco Handpiece,0,0.7011,0.0123,0.0193,0.0406,0.0621,0.0028,0.5484,0.0204,0.1938,0.1087
Video16_frame017890_png_jpg.rf.f1b4edb78189545b49257db7faaf997a.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.9582,0.0022,0.023,0.0077,0.0255,0.0048,0.1305,0.0014,0.1588,0.0535
case5319_02_png_jpg.rf.f47c8d1526bb333c74d3e6e61a5301d2.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.0049,0.0566,0.0027,0.0133,0.0022,0.0077,0.0027,0.1188,0.0257,0.0162
case5017_44_png_jpg.rf.f3162f0339713697f966f11622cd5ae6.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0)]",I-A Handpiece + Second Instrument,I-A Handpiece + Second Instrument,1,0.1043,0.0092,0.0039,0.0052,0.5866,0.0095,0.2704,0.0023,0.8273,0.0096
case_53153_65_png_jpg.rf.f1e82c7a3023116c12ed34516cf6d6d7.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.8429,0.0057,0.0049,0.0005,0.0467,0.0013,0.0835,0.0011,0.1296,0.0011
Video7_frame000470_png_jpg.rf.f39a3bfdc8701017208640a5b2c44c0a.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Secondary Knife,Idle (No Tool),0,0.1155,0.0475,0.0032,0.1226,0.1293,0.0033,0.137,0.2906,0.1586,0.0086
case5317_12_png_jpg.rf.f2bb88e3b8e0919eef34e52c5b64ee35.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.3504,0.0119,0.0182,0.0008,0.0069,0.0004,0.0005,0.0042,0.0074,0.0033
Video16_frame006560_png_jpg.rf.f0bbe8c7ec936f3b70f6d0b3c83abc2c.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.2796,0.0027,0.0003,0.0106,0.016,0.0011,0.8332,0.0054,0.8031,0.0025
case5063_31_png_jpg.rf.f382d1c85e7603c548cdc7c60b2b79b4.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),I-A Handpiece,0,0.2262,0.0023,0.0021,0.0002,0.8232,0.0026,0.0053,0.0019,0.0142,0.0002
Video7_frame000850_png_jpg.rf.f08d3620a7db4fa18f1691faf47ba8b7.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0)]",Primary Knife,Primary Knife,1,0.163,0.0492,0.0047,0.0636,0.0042,0.3185,0.042,0.7934,0.0404,0.0329
Video5_frame010830_png_jpg.rf.f4dbef04024d54d05d1a11e43135d2c6.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,I-A Handpiece,1,0.1628,0.0414,0.0041,0.0275,0.7419,0.0596,0.0604,0.0219,0.1453,0.0251
Video16_frame001760_png_jpg.rf.f2c55d4a3e5d773735bf70a92a81d1c6.jpg,"[np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cap Cystotome,Cap Cystotome,1,0.0326,0.9771,0.0119,0.016,0.0055,0.0165,0.0238,0.002,0.1126,0.0356
Video16_frame012510_png_jpg.rf.f3e0db958d18250a9291d69988c3cf5c.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Lens Injector,1,0.0428,0.0042,0.0143,0.0978,0.0101,0.8838,0.0664,0.0094,0.0272,0.0202
Video16_frame012540_png_jpg.rf.f58bba5d1238f0bc9ed575da87fe5e20.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Lens Injector,1,0.2059,0.0823,0.1416,0.0126,0.01,0.5104,0.0858,0.0024,0.0519,0.0026
Video16_frame012470_png_jpg.rf.f3a554991f5449164e9200bbba139e62.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Lens Injector,1,0.1232,0.0219,0.0293,0.0217,0.0389,0.8477,0.0218,0.0837,0.03,0.0101
