Image_ID,True_Labels_Binary,Pred_Labels_Binary,True_Classes,Predicted_Classes,Exact_Match,Prob_Cannula,Prob_Cap Cystotome,Prob_Cap Forceps,Prob_Forceps,Prob_I-A Handpiece,Prob_Lens Injector,Prob_Phaco Handpiece,Prob_Primary Knife,Prob_Second Instrument,Prob_Secondary Knife
case5032_52_png_jpg.rf.ece4c2e89f1a4f834db4bd7f0747ac37.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0)]",I-A Handpiece + Second Instrument,I-A Handpiece + Second Instrument,1,0.0203,0.0003,0.0009,0.0014,0.6778,0.0277,0.0876,0.0005,0.8208,0.0039
Video7_frame011620_png_jpg.rf.eac50404a2f7889d71bfa09175b44194.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Idle (No Tool),0,0.3785,0.0053,0.0005,0.0048,0.0492,0.0273,0.0123,0.001,0.0282,0.0069
Video7_frame001410_png_jpg.rf.ed4b07bd20be71e29b7466f8b2e26eff.jpg,"[np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cap Cystotome,Cannula,0,0.7098,0.2943,0.0004,0.0033,0.0179,0.002,0.0006,0.0158,0.0026,0.0148
Video16_frame000480_png_jpg.rf.ec76cefb489df526ad3f05a2263c25ca.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Secondary Knife,Idle (No Tool),0,0.0727,0.1277,0.002,0.0108,0.0081,0.0032,0.0019,0.0135,0.004,0.1012
case_53153_53_png_jpg.rf.eecebb7cb785dadabe92ca23b9f841f4.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.3929,0.1625,0.0275,0.0009,0.0822,0.0075,0.0047,0.0037,0.1021,0.0002
case5334_25_png_jpg.rf.f02330507d0485766ae6793f8a75078f.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.0547,0.0089,0.0034,0.0018,0.1415,0.001,0.9481,0.0002,0.8042,0.0038
case5325_37_png_jpg.rf.ef1a34a88bd3e2d4fdfd218c4294b891.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.0442,0.0013,0.0078,0.0061,0.0873,0.0048,0.9122,0.0007,0.7869,0.0003
Video16_frame002730_png_jpg.rf.f23b4fb90cdc8c7c6b569906366a0a6e.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.2166,0.1066,0.0036,0.0015,0.0147,0.008,0.0253,0.004,0.0285,0.0006
case5319_59_png_jpg.rf.eedecf2485f3f673aeb6a35e33d965be.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.0156,0.0253,0.0003,0.0057,0.1969,0.0025,0.843,0.0025,0.8812,0.003
Video16_frame012460_png_jpg.rf.f1447564fd3801a314b370becab342e6.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Lens Injector,1,0.0212,0.4937,0.0617,0.0067,0.0117,0.5544,0.0041,0.0135,0.001,0.005
case5304_19_png_jpg.rf.efbd476fd12ae0ed687f55ea7bb1b472.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.0018,0.001,0.0073,0.0028,0.4366,0.0038,0.9219,0.0002,0.8902,0.0031
Video16_frame000370_png_jpg.rf.f03e327422ef9b619d76f50895b82d50.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1)]",Forceps + Secondary Knife,Forceps + Secondary Knife,1,0.0727,0.02,0.011,0.9522,0.0264,0.006,0.008,0.2443,0.0126,0.6583
Video7_frame000570_png_jpg.rf.f062144235e271b443fbcfbfdb22bd4e.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1)]",Secondary Knife,Secondary Knife,1,0.0082,0.0038,0.0012,0.0767,0.0034,0.0846,0.0007,0.1333,0.0006,0.9496
Video5_frame002760_png_jpg.rf.f3220e615c9de7aa69a05adcc62b7219.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.2874,0.0025,0.0148,0.0195,0.0369,0.0002,0.0284,0.0251,0.0567,0.0015
Video16_frame017890_png_jpg.rf.f1b4edb78189545b49257db7faaf997a.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.756,0.0369,0.0256,0.0012,0.0012,0.0006,0.0017,0.0054,0.0029,0.0035
case5319_02_png_jpg.rf.f47c8d1526bb333c74d3e6e61a5301d2.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.0663,0.0174,0.0022,0.0417,0.0031,0.0021,0.0007,0.0629,0.0012,0.0908
case5017_44_png_jpg.rf.f3162f0339713697f966f11622cd5ae6.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",I-A Handpiece + Second Instrument,I-A Handpiece + Phaco Handpiece + Second Instrument,0,0.0823,0.0029,0.0021,0.0007,0.5483,0.0015,0.7368,0.0003,0.7943,0.0007
case_53153_65_png_jpg.rf.f1e82c7a3023116c12ed34516cf6d6d7.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.454,0.0017,0.0021,0.0029,0.1961,0.0052,0.0004,0.0009,0.0056,0.0089
Video7_frame000470_png_jpg.rf.f39a3bfdc8701017208640a5b2c44c0a.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Secondary Knife,Idle (No Tool),0,0.1902,0.0051,0.0029,0.0457,0.024,0.0097,0.0022,0.0528,0.0052,0.202
case5317_12_png_jpg.rf.f2bb88e3b8e0919eef34e52c5b64ee35.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.0793,0.0103,0.0045,0.0101,0.0061,0.0038,0.0015,0.0097,0.0025,0.0194
Video16_frame006560_png_jpg.rf.f0bbe8c7ec936f3b70f6d0b3c83abc2c.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Phaco Handpiece + Second Instrument,Idle (No Tool),0,0.1556,0.0037,0.0012,0.0019,0.1188,0.0013,0.2996,0.0002,0.4943,0.0005
case5063_31_png_jpg.rf.f382d1c85e7603c548cdc7c60b2b79b4.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.1345,0.0044,0.001,0.002,0.0466,0.0149,0.1594,0.0237,0.1879,0.0032
Video7_frame000850_png_jpg.rf.f08d3620a7db4fa18f1691faf47ba8b7.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0)]",Primary Knife,Primary Knife,1,0.0466,0.0078,0.0002,0.1378,0.0119,0.0378,0.0009,0.9766,0.0012,0.0182
Video5_frame010830_png_jpg.rf.f4dbef04024d54d05d1a11e43135d2c6.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,I-A Handpiece,1,0.102,0.0279,0.0104,0.0024,0.667,0.0043,0.0019,0.0023,0.0113,0.0024
Video16_frame001760_png_jpg.rf.f2c55d4a3e5d773735bf70a92a81d1c6.jpg,"[np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cap Cystotome,Cap Cystotome,1,0.0936,0.647,0.004,0.0201,0.0176,0.0037,0.0078,0.0062,0.0175,0.0008
Video16_frame012510_png_jpg.rf.f3e0db958d18250a9291d69988c3cf5c.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Lens Injector,1,0.0028,0.024,0.0121,0.0276,0.0087,0.9725,0.0163,0.0345,0.0032,0.0004
Video16_frame012540_png_jpg.rf.f58bba5d1238f0bc9ed575da87fe5e20.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Lens Injector,1,0.0107,0.0449,0.0054,0.018,0.0115,0.9227,0.0574,0.0048,0.0118,0.0024
Video16_frame012470_png_jpg.rf.f3a554991f5449164e9200bbba139e62.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Idle (No Tool),0,0.0547,0.1102,0.1209,0.0136,0.0331,0.3132,0.006,0.0268,0.0014,0.0012
case5058_55_png_jpg.rf.f593afa2c897fa73cb22f6b5f71e6808.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Idle (No Tool),0,0.0323,0.0009,0.0292,0.0033,0.1449,0.3127,0.0037,0.01,0.0028,0.0012
Video16_frame006600_png_jpg.rf.f3a71c212b04cd5b6516fb03ba31f06c.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.1435,0.0199,0.0023,0.0004,0.06,0.0008,0.6288,1e-04,0.8446,1e-04
case5013_17_png_jpg.rf.f43d2f7c78966899ee1f8b70b64ea0c3.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.2131,0.0408,0.0041,0.0113,0.017,0.0011,0.0011,0.0201,0.0014,0.0019
case5016_75_png_jpg.rf.f59af36557fd339f115e96c990c78125.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.1346,0.0039,0.0009,0.0007,0.0225,0.0722,0.0002,0.0033,0.0007,0.0015
case5063_05_png_jpg.rf.f6145d37d38aa028099b6b71578e7135.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.3139,0.0094,0.0183,0.0086,0.0048,0.0035,0.0069,0.1112,0.0037,0.0059
Video16_frame017100_png_jpg.rf.f3de53e6aaa4d54faedbbb5e04d58310.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.8424,0.0117,0.0236,0.0041,0.032,0.0449,0.0009,0.0028,0.0175,0.0021
Video7_frame005250_png_jpg.rf.f68abbff2b719f560983a812f70d887c.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.048,0.0061,0.003,0.0034,0.0172,0.0213,0.6616,0.0004,0.8587,0.0021
Video7_frame002410_png_jpg.rf.f7025e50e825ed0dfbef193306604948.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.5841,0.0028,0.0008,0.0092,0.0235,0.0025,0.0455,0.0141,0.0106,0.0051
Video5_frame009960_png_jpg.rf.f83dc50b70adc73fa82e31704bc0c7f1.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Idle (No Tool),0,0.0102,0.006,0.0015,0.0074,0.3976,0.2397,0.0016,0.0004,0.0687,0.0005
Video7_frame000590_png_jpg.rf.f780e2cbe08786d5bb470b428ee42780.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1)]",Secondary Knife,Secondary Knife,1,0.0212,0.0036,0.0005,0.1036,0.0035,0.0618,0.0008,0.059,0.0019,0.9662
case_53153_62_png_jpg.rf.f8370aa1a2cb684781434bbb9226ed8d.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,I-A Handpiece,1,0.0216,0.0254,0.0034,0.0009,0.9276,0.0102,0.0006,0.0033,0.0048,1e-04
Video16_frame000330_png_jpg.rf.fa043ad44d8006f4ef450b9e5c253f6a.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Forceps + Secondary Knife,Forceps,0,0.0769,0.0599,0.0086,0.5037,0.0256,0.0008,0.0088,0.0754,0.0084,0.2285
Video16_frame000500_png_jpg.rf.f6d63ecb2bd840c958083684dcc565ac.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Secondary Knife,Idle (No Tool),0,0.1074,0.0104,0.0005,0.0188,0.0385,0.0096,0.0069,0.0116,0.0269,0.046
case5299_53_png_jpg.rf.f86d49ede32c45841cb41b12d6571f7d.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.1797,0.0286,0.0031,0.012,0.0584,0.0028,0.0017,0.018,0.0097,0.0099
Video5_frame000470_png_jpg.rf.fb071535346a4cfd7dbcca06e7ea44d4.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1)]",Secondary Knife,Cannula + Secondary Knife,0,0.7499,0.0087,0.0644,0.2752,0.0387,0.0018,0.0003,0.01,0.0067,0.5607
Video7_frame012660_png_jpg.rf.f934800149e1a59d1e9a76a2292e6a31.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece + Second Instrument,Idle (No Tool),0,0.0386,0.0202,0.0033,0.0122,0.3722,0.006,0.0211,0.0054,0.3445,0.001
Video16_frame000860_png_jpg.rf.f6c458c26e08d823f526ef4498444731.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0)]",Primary Knife,Primary Knife,1,0.1236,0.0644,0.0003,0.049,0.0123,0.0199,0.0055,0.7505,0.0055,0.0005
